X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
-60.824154,14.505588,rivages_1475777034966_photo_4.jpg,2016:10:06 13:59:02,SAMSUNG SM-G357FZ,14.505587999999999,-60.824154000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475777034966_photo_4.jpg
-60.823951,14.503429,rivages_1475777034966_photo_5.jpg,2016:10:06 14:03:35,SAMSUNG SM-G357FZ,14.503429000000001,-60.823951000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475777034966_photo_5.jpg
-60.823897,14.503525,rivages_1475778045034_photo_1.jpg,2016:10:06 14:08:37,SAMSUNG SM-G357FZ,14.503525000000000,-60.823897000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475778045034_photo_1.jpg
-60.824059,14.504662,rivages_1475778045034_photo_2.jpg,2016:10:06 14:10:39,SAMSUNG SM-G357FZ,14.504662000000000,-60.824058999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475778045034_photo_2.jpg
-60.823472,14.507169,rivages_1475778045034_photo_3.jpg,2016:10:06 14:15:21,SAMSUNG SM-G357FZ,14.507168999999999,-60.823472000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475778045034_photo_3.jpg
-60.822716,14.508268,rivages_1475778045034_photo_4.jpg,2016:10:06 14:20:39,SAMSUNG SM-G357FZ,14.508267999999999,-60.822716000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475778045034_photo_4.jpg
-60.935711,14.464567,rivages_1475783611382_photo_1.jpg,2016:10:06 15:49:50,SAMSUNG SM-G357FZ,14.464567000000001,-60.935710999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_1.jpg
-60.935743,14.464603,rivages_1475783611382_photo_2.jpg,2016:10:06 15:50:00,SAMSUNG SM-G357FZ,14.464603000000000,-60.935743000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_2.jpg
-60.936291,14.464814,rivages_1475783611382_photo_3.jpg,2016:10:06 15:51:13,SAMSUNG SM-G357FZ,14.464814000000001,-60.936290999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_3.jpg
-60.936271,14.464807,rivages_1475783611382_photo_4.jpg,2016:10:06 15:51:25,SAMSUNG SM-G357FZ,14.464807000000000,-60.936270999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_4.jpg
-60.936626,14.464825,rivages_1475783611382_photo_5.jpg,2016:10:06 15:52:05,SAMSUNG SM-G357FZ,14.464824999999999,-60.936625999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_5.jpg
-60.936834,14.464809,rivages_1475783611382_photo_6.jpg,2016:10:06 15:53:13,SAMSUNG SM-G357FZ,14.464809000000001,-60.936833999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475783611382_photo_6.jpg
-60.936734,14.464754,rivages_1475784081134_photo_1.jpg,2016:10:06 15:58:47,SAMSUNG SM-G357FZ,14.464753999999999,-60.936734000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475784081134_photo_1.jpg
-60.936726,14.464756,rivages_1475784081134_photo_2.jpg,2016:10:06 15:58:56,SAMSUNG SM-G357FZ,14.464756000000000,-60.936726000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475784081134_photo_2.jpg
-60.935692,14.464521,rivages_1475784081134_photo_3.jpg,2016:10:06 16:00:55,SAMSUNG SM-G357FZ,14.464521000000000,-60.935692000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475784081134_photo_3.jpg
-60.950724,14.466763,rivages_1475786135952_photo_1.jpg,2016:10:06 16:29:12,SAMSUNG SM-G357FZ,14.466763000000000,-60.950724000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_1.jpg
-60.950713,14.46677,rivages_1475786135952_photo_2.jpg,2016:10:06 16:29:27,SAMSUNG SM-G357FZ,14.466770000000000,-60.950713000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_2.jpg
-60.951328,14.466886,rivages_1475786135952_photo_3.jpg,2016:10:06 16:30:47,SAMSUNG SM-G357FZ,14.466886000000001,-60.951327999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_3.jpg
-60.951324,14.466884,rivages_1475786135952_photo_4.jpg,2016:10:06 16:31:01,SAMSUNG SM-G357FZ,14.466884000000000,-60.951324000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_4.jpg
-60.95183,14.466885,rivages_1475786135952_photo_5.jpg,2016:10:06 16:32:34,SAMSUNG SM-G357FZ,14.466885000000000,-60.951830000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_5.jpg
-60.951831,14.466889,rivages_1475786135952_photo_6.jpg,2016:10:06 16:33:09,SAMSUNG SM-G357FZ,14.466889000000000,-60.951830999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_6.jpg
-60.953009,14.466407,rivages_1475786135952_photo_7.jpg,2016:10:06 16:35:27,SAMSUNG SM-G357FZ,14.466407000000000,-60.953009000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1475786135952_photo_7.jpg
3.179871,43.167227,rivages_1476318348294_photo_1.jpg,2016:10:13 02:11:13,SAMSUNG GT-S7275R,43.167226999999997,3.179871000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476318348294_photo_1.jpg
3.179564,43.167103,rivages_1476318348294_photo_2.jpg,2016:10:13 02:12:30,SAMSUNG GT-S7275R,43.167102999999997,3.179564000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476318348294_photo_2.jpg
3.176133,43.164757,rivages_1476318348294_photo_3.jpg,2016:10:13 02:17:42,SAMSUNG GT-S7275R,43.164757000000002,3.176133000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476318348294_photo_3.jpg
3.174931,43.163743,rivages_1476318348294_photo_4.jpg,2016:10:13 02:20:06,SAMSUNG GT-S7275R,43.163742999999997,3.174931000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476318348294_photo_4.jpg
-60.954556,14.737607,rivages_1476449089505_photo_1.jpg,2016:10:14 08:43:53,SAMSUNG SM-G357FZ,14.737607000000001,-60.954555999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449089505_photo_1.jpg
-60.955421,14.736938,rivages_1476449741174_photo_1.jpg,2016:10:14 08:49:51,SAMSUNG SM-G357FZ,14.736938000000000,-60.955421000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449741174_photo_1.jpg
-60.955416,14.73693,rivages_1476449741174_photo_2.jpg,2016:10:14 08:50:05,SAMSUNG SM-G357FZ,14.736929999999999,-60.955416000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449741174_photo_2.jpg
-60.956353,14.736338,rivages_1476449741174_photo_3.jpg,2016:10:14 08:51:49,SAMSUNG SM-G357FZ,14.736338000000000,-60.956353000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449741174_photo_3.jpg
-60.956354,14.73634,rivages_1476449741174_photo_4.jpg,2016:10:14 08:52:09,SAMSUNG SM-G357FZ,14.736340000000000,-60.956353999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449741174_photo_4.jpg
-60.957854,14.736282,rivages_1476449741174_photo_5.jpg,2016:10:14 08:55:10,SAMSUNG SM-G357FZ,14.736281999999999,-60.957853999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476449741174_photo_5.jpg
-60.957736,14.73619,rivages_1476450296204_photo_1.jpg,2016:10:14 08:57:58,SAMSUNG SM-G357FZ,14.736190000000001,-60.957735999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476450296204_photo_1.jpg
-60.956821,14.73599,rivages_1476450296204_photo_2.jpg,2016:10:14 09:00:33,SAMSUNG SM-G357FZ,14.735989999999999,-60.956820999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476450296204_photo_2.jpg
-60.956306,14.736197,rivages_1476450296204_photo_3.jpg,2016:10:14 09:01:59,SAMSUNG SM-G357FZ,14.736197000000001,-60.956305999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476450296204_photo_3.jpg
-60.955962,14.736405,rivages_1476450296204_photo_4.jpg,2016:10:14 09:03:24,SAMSUNG SM-G357FZ,14.736405000000000,-60.955962000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476450296204_photo_4.jpg
-60.966128,14.756096,rivages_1476452566066_photo_1.jpg,2016:10:14 09:38:43,SAMSUNG SM-G357FZ,14.756095999999999,-60.966127999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476452566066_photo_1.jpg
-60.966123,14.756097,rivages_1476452566066_photo_2.jpg,2016:10:14 09:38:55,SAMSUNG SM-G357FZ,14.756097000000000,-60.966123000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476452566066_photo_2.jpg
-60.966588,14.757012,rivages_1476452566066_photo_3.jpg,2016:10:14 09:41:54,SAMSUNG SM-G357FZ,14.757012000000000,-60.966588000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476452566066_photo_3.jpg
-60.96621,14.756174,rivages_1476452988319_photo_1.jpg,2016:10:14 09:48:03,SAMSUNG SM-G357FZ,14.756174000000000,-60.966209999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476452988319_photo_1.jpg
-60.967206,14.758289,rivages_1476454485203_photo_1.jpg,2016:10:14 10:09:47,SAMSUNG SM-G357FZ,14.758289000000000,-60.967205999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476454485203_photo_1.jpg
-60.9672,14.758286,rivages_1476454485203_photo_2.jpg,2016:10:14 10:09:57,SAMSUNG SM-G357FZ,14.758286000000000,-60.967199999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476454485203_photo_2.jpg
-60.967809,14.759353,rivages_1476454485203_photo_3.jpg,2016:10:14 10:13:30,SAMSUNG SM-G357FZ,14.759353000000001,-60.967809000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476454485203_photo_3.jpg
-60.967424,14.758472,rivages_1476454907690_photo_1.jpg,2016:10:14 10:19:46,SAMSUNG SM-G357FZ,14.758471999999999,-60.967424000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476454907690_photo_1.jpg
-60.967412,14.758474,rivages_1476454907690_photo_2.jpg,2016:10:14 10:19:57,SAMSUNG SM-G357FZ,14.758474000000000,-60.967412000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476454907690_photo_2.jpg
-60.974081,14.763953,rivages_1476456969799_photo_1.jpg,2016:10:14 10:48:07,SAMSUNG SM-G357FZ,14.763953000000001,-60.974080999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_1.jpg
-60.973988,14.763889,rivages_1476456969799_photo_2.jpg,2016:10:14 10:48:33,SAMSUNG SM-G357FZ,14.763889000000001,-60.973987999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_2.jpg
-60.97379,14.763687,rivages_1476456969799_photo_3.jpg,2016:10:14 10:49:18,SAMSUNG SM-G357FZ,14.763686999999999,-60.973790000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_3.jpg
-60.973721,14.763634,rivages_1476456969799_photo_4.jpg,2016:10:14 10:50:00,SAMSUNG SM-G357FZ,14.763634000000000,-60.973720999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_4.jpg
-60.973346,14.763376,rivages_1476456969799_photo_5.jpg,2016:10:14 10:51:41,SAMSUNG SM-G357FZ,14.763375999999999,-60.973345999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_5.jpg
-60.973093,14.763194,rivages_1476456969799_photo_6.jpg,2016:10:14 10:52:26,SAMSUNG SM-G357FZ,14.763194000000000,-60.973092999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_6.jpg
-60.972976,14.763054,rivages_1476456969799_photo_7.jpg,2016:10:14 10:55:06,SAMSUNG SM-G357FZ,14.763054000000000,-60.972976000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_7.jpg
-60.972975,14.763065,rivages_1476456969799_photo_8.jpg,2016:10:14 10:55:41,SAMSUNG SM-G357FZ,14.763064999999999,-60.972974999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476456969799_photo_8.jpg
-60.973033,14.763189,rivages_1476457401029_photo_1.jpg,2016:10:14 11:00:01,SAMSUNG SM-G357FZ,14.763189000000001,-60.973033000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476457401029_photo_1.jpg
-60.973819,14.763758,rivages_1476457401029_photo_2.jpg,2016:10:14 11:02:11,SAMSUNG SM-G357FZ,14.763757999999999,-60.973818999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476457401029_photo_2.jpg
-60.978399,14.768869,rivages_1476460360553_photo_1.jpg,2016:10:14 11:39:24,SAMSUNG SM-G357FZ,14.768869000000000,-60.978399000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476460360553_photo_1.jpg
-60.980176,14.770768,rivages_1476460360553_photo_10.jpg,2016:10:14 11:50:07,SAMSUNG SM-G357FZ,14.770768000000000,-60.980176000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476460360553_photo_10.jpg
-60.980275,14.771158,rivages_1476460360553_photo_11.jpg,2016:10:14 11:51:31,SAMSUNG SM-G357FZ,14.771158000000000,-60.980274999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476460360553_photo_11.jpg
-60.978408,14.768856,rivages_1476460360553_photo_2.jpg,2016:10:14 11:39:34,SAMSUNG SM-G357FZ,14.768856000000000,-60.978408000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_1476460360553_photo_2.jpg
