X,Y,Filename,Date and t,Camera man,Latitude,Longitude,GPS Direct,LIEN_PHOTO
-60.819409,14.457788,rivages_20170821113936_photo_9.jpg,2017:08:21 11:34:36,SAMSUNG SM-G357FZ,14.457788000000001,-60.819409000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821113936_photo_9.jpg
-60.819483,14.457616,rivages_20170821114559_photo_1.jpg,2017:08:21 11:43:11,SAMSUNG SM-G357FZ,14.457616000000000,-60.819482999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821114559_photo_1.jpg
-60.819479,14.457618,rivages_20170821114559_photo_2.jpg,2017:08:21 11:43:21,SAMSUNG SM-G357FZ,14.457618000000000,-60.819479000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821114559_photo_2.jpg
-60.818516,14.458628,rivages_20170821114559_photo_3.jpg,2017:08:21 11:45:43,SAMSUNG SM-G357FZ,14.458627999999999,-60.818516000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821114559_photo_3.jpg
-60.818521,14.45863,rivages_20170821114559_photo_4.jpg,2017:08:21 11:45:52,SAMSUNG SM-G357FZ,14.458629999999999,-60.818520999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821114559_photo_4.jpg
-60.821977,14.454106,rivages_20170821121652_photo_1.jpg,2017:08:21 12:08:39,SAMSUNG SM-G357FZ,14.454105999999999,-60.821976999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_1.jpg
-60.821292,14.456182,rivages_20170821121652_photo_10.jpg,2017:08:21 12:16:46,SAMSUNG SM-G357FZ,14.456182000000000,-60.821292000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_10.jpg
-60.821991,14.4541,rivages_20170821121652_photo_2.jpg,2017:08:21 12:08:49,SAMSUNG SM-G357FZ,14.454100000000000,-60.821990999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_2.jpg
-60.821914,14.454508,rivages_20170821121652_photo_3.jpg,2017:08:21 12:09:59,SAMSUNG SM-G357FZ,14.454508000000001,-60.821914000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_3.jpg
-60.821917,14.454497,rivages_20170821121652_photo_4.jpg,2017:08:21 12:10:08,SAMSUNG SM-G357FZ,14.454497000000000,-60.821916999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_4.jpg
-60.821926,14.454491,rivages_20170821121652_photo_5.jpg,2017:08:21 12:10:16,SAMSUNG SM-G357FZ,14.454491000000001,-60.821925999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_5.jpg
-60.821926,14.454498,rivages_20170821121652_photo_6.jpg,2017:08:21 12:10:26,SAMSUNG SM-G357FZ,14.454497999999999,-60.821925999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_6.jpg
-60.821583,14.455855,rivages_20170821121652_photo_7.jpg,2017:08:21 12:13:48,SAMSUNG SM-G357FZ,14.455855000000000,-60.821582999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_7.jpg
-60.821582,14.455857,rivages_20170821121652_photo_8.jpg,2017:08:21 12:13:57,SAMSUNG SM-G357FZ,14.455857000000000,-60.821581999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_8.jpg
-60.821292,14.456182,rivages_20170821121652_photo_9.jpg,2017:08:21 12:16:33,SAMSUNG SM-G357FZ,14.456182000000000,-60.821292000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821121652_photo_9.jpg
-60.820956,14.456056,rivages_20170821123518_photo_1.jpg,2017:08:21 12:30:14,SAMSUNG SM-G357FZ,14.456056000000000,-60.820956000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_1.jpg
-60.821176,14.45612,rivages_20170821123518_photo_2.jpg,2017:08:21 12:30:46,SAMSUNG SM-G357FZ,14.456120000000000,-60.821176000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_2.jpg
-60.821176,14.45612,rivages_20170821123518_photo_3.jpg,2017:08:21 12:30:54,SAMSUNG SM-G357FZ,14.456120000000000,-60.821176000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_3.jpg
-60.821821,14.454563,rivages_20170821123518_photo_4.jpg,2017:08:21 12:33:23,SAMSUNG SM-G357FZ,14.454563000000000,-60.821821000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_4.jpg
-60.821819,14.454565,rivages_20170821123518_photo_5.jpg,2017:08:21 12:33:31,SAMSUNG SM-G357FZ,14.454565000000001,-60.821818999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_5.jpg
-60.821822,14.454568,rivages_20170821123518_photo_6.jpg,2017:08:21 12:33:37,SAMSUNG SM-G357FZ,14.454568000000000,-60.821821999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_6.jpg
-60.821811,14.453914,rivages_20170821123518_photo_7.jpg,2017:08:21 12:35:01,SAMSUNG SM-G357FZ,14.453913999999999,-60.821810999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_7.jpg
-60.821804,14.453939,rivages_20170821123518_photo_8.jpg,2017:08:21 12:35:10,SAMSUNG SM-G357FZ,14.453939000000000,-60.821804000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821123518_photo_8.jpg
-60.822801,14.446109,rivages_20170821134349_photo_1.jpg,2017:08:21 13:39:26,SAMSUNG SM-G357FZ,14.446109000000000,-60.822800999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_1.jpg
-60.822797,14.446108,rivages_20170821134349_photo_2.jpg,2017:08:21 13:39:33,SAMSUNG SM-G357FZ,14.446108000000001,-60.822797000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_2.jpg
-60.822649,14.446776,rivages_20170821134349_photo_3.jpg,2017:08:21 13:40:46,SAMSUNG SM-G357FZ,14.446776000000000,-60.822648999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_3.jpg
-60.822654,14.44677,rivages_20170821134349_photo_4.jpg,2017:08:21 13:40:52,SAMSUNG SM-G357FZ,14.446770000000001,-60.822654000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_4.jpg
-60.823145,14.447833,rivages_20170821134349_photo_5.jpg,2017:08:21 13:42:34,SAMSUNG SM-G357FZ,14.447832999999999,-60.823144999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_5.jpg
-60.823151,14.447837,rivages_20170821134349_photo_6.jpg,2017:08:21 13:42:41,SAMSUNG SM-G357FZ,14.447837000000000,-60.823151000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821134349_photo_6.jpg
-60.823516,14.448434,rivages_20170821135048_photo_1.jpg,2017:08:21 13:46:09,SAMSUNG SM-G357FZ,14.448434000000001,-60.823515999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135048_photo_1.jpg
-60.823528,14.448429,rivages_20170821135048_photo_2.jpg,2017:08:21 13:46:17,SAMSUNG SM-G357FZ,14.448429000000001,-60.823528000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135048_photo_2.jpg
-60.822767,14.446093,rivages_20170821135048_photo_3.jpg,2017:08:21 13:50:24,SAMSUNG SM-G357FZ,14.446092999999999,-60.822766999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135048_photo_3.jpg
-60.822765,14.446094,rivages_20170821135048_photo_4.jpg,2017:08:21 13:50:36,SAMSUNG SM-G357FZ,14.446094000000000,-60.822764999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135048_photo_4.jpg
4.128584,43.486641,rivages_20170821135625_photo_1.jpg,2017:08:21 13:54:38,SAMSUNG SM-G531F,43.486640999999999,4.128584000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135625_photo_1.jpg
4.127522,43.487174,rivages_20170821135625_photo_2.jpg,2017:08:21 13:56:09,SAMSUNG SM-G531F,43.487174000000003,4.127522000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821135625_photo_2.jpg
-60.823727,14.452594,rivages_20170821143539_photo_1.jpg,2017:06:21 16:48:13,SAMSUNG SM-G357FZ,14.452593999999999,-60.823726999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_1.jpg
-60.823726,14.452601,rivages_20170821143539_photo_2.jpg,2017:06:21 16:48:23,SAMSUNG SM-G357FZ,14.452601000000000,-60.823726000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_2.jpg
-60.823969,14.452178,rivages_20170821143539_photo_3.jpg,2017:08:21 14:32:04,SAMSUNG SM-G357FZ,14.452178000000000,-60.823968999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_3.jpg
-60.823972,14.452187,rivages_20170821143539_photo_4.jpg,2017:08:21 14:32:11,SAMSUNG SM-G357FZ,14.452187000000000,-60.823971999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_4.jpg
-60.82398,14.452184,rivages_20170821143539_photo_5.jpg,2017:08:21 14:32:19,SAMSUNG SM-G357FZ,14.452184000000001,-60.823979999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_5.jpg
-60.824202,14.451901,rivages_20170821143539_photo_6.jpg,2017:08:21 14:33:09,SAMSUNG SM-G357FZ,14.451900999999999,-60.824202000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_6.jpg
-60.8242,14.451898,rivages_20170821143539_photo_7.jpg,2017:08:21 14:33:20,SAMSUNG SM-G357FZ,14.451898000000000,-60.824199999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_7.jpg
-60.824118,14.451155,rivages_20170821143539_photo_8.jpg,2017:08:21 14:35:34,SAMSUNG SM-G357FZ,14.451155000000000,-60.824117999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821143539_photo_8.jpg
-60.827564,14.43188,rivages_20170821151131_photo_1.jpg,2017:08:21 15:08:50,SAMSUNG SM-G357FZ,14.431880000000000,-60.827564000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821151131_photo_1.jpg
-60.827561,14.431874,rivages_20170821151131_photo_2.jpg,2017:08:21 15:08:57,SAMSUNG SM-G357FZ,14.431874000000001,-60.827561000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821151131_photo_2.jpg
-60.827193,14.43173,rivages_20170821151131_photo_3.jpg,2017:08:21 15:10:17,SAMSUNG SM-G357FZ,14.431730000000000,-60.827193000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821151131_photo_3.jpg
-60.826846,14.431652,rivages_20170821151131_photo_4.jpg,2017:08:21 15:11:09,SAMSUNG SM-G357FZ,14.431652000000000,-60.826846000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821151131_photo_4.jpg
-60.826846,14.431656,rivages_20170821151131_photo_5.jpg,2017:08:21 15:11:22,SAMSUNG SM-G357FZ,14.431656000000000,-60.826846000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821151131_photo_5.jpg
-60.832846,14.429429,rivages_20170821153257_photo_1.jpg,2017:08:21 15:29:15,SAMSUNG SM-G357FZ,14.429429000000001,-60.832846000000004,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_1.jpg
-60.832844,14.429427,rivages_20170821153257_photo_2.jpg,2017:08:28 12:13:22,SAMSUNG SM-G357FZ,14.429427000000000,-60.832844000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_2.jpg
-60.83285,14.429424,rivages_20170821153257_photo_3.jpg,2017:08:21 15:29:50,SAMSUNG SM-G357FZ,14.429423999999999,-60.832850000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_3.jpg
-60.83283,14.429137,rivages_20170821153257_photo_4.jpg,2017:08:21 15:30:27,SAMSUNG SM-G357FZ,14.429137000000001,-60.832830000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_4.jpg
-60.832842,14.429129,rivages_20170821153257_photo_5.jpg,2017:08:21 15:30:33,SAMSUNG SM-G357FZ,14.429129000000000,-60.832841999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_5.jpg
-60.83315,14.428399,rivages_20170821153257_photo_6.jpg,2017:08:21 15:31:53,SAMSUNG SM-G357FZ,14.428399000000001,-60.833150000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_6.jpg
-60.833149,14.428407,rivages_20170821153257_photo_7.jpg,2017:08:21 15:32:00,SAMSUNG SM-G357FZ,14.428407000000000,-60.833148999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_7.jpg
-60.833452,14.42824,rivages_20170821153257_photo_8.jpg,2017:08:21 15:32:45,SAMSUNG SM-G357FZ,14.428240000000001,-60.833452000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_8.jpg
-60.833461,14.428243,rivages_20170821153257_photo_9.jpg,2017:08:21 15:32:51,SAMSUNG SM-G357FZ,14.428243000000000,-60.833461000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821153257_photo_9.jpg
-60.842298,14.423465,rivages_20170821160534_photo_1.jpg,2017:08:21 16:04:14,SAMSUNG SM-G357FZ,14.423465000000000,-60.842298000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821160534_photo_1.jpg
-60.842352,14.423555,rivages_20170821160534_photo_2.jpg,2017:08:21 16:04:51,SAMSUNG SM-G357FZ,14.423555000000000,-60.842351999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821160534_photo_2.jpg
-60.842275,14.42351,rivages_20170821160534_photo_3.jpg,2017:08:21 16:05:15,SAMSUNG SM-G357FZ,14.423510000000000,-60.842275000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821160534_photo_3.jpg
-60.842275,14.423513,rivages_20170821160534_photo_4.jpg,2017:08:21 16:05:26,SAMSUNG SM-G357FZ,14.423513000000000,-60.842275000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821160534_photo_4.jpg
4.151224,43.478091,rivages_20170821161828_photo_1.jpg,2017:08:21 16:04:58,SAMSUNG,43.478090999999999,4.151224000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821161828_photo_1.jpg
4.163438,43.474182,rivages_20170821161828_photo_2.jpg,2017:08:21 16:17:17,SAMSUNG SM-G531F,43.474181999999999,4.163438000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821161828_photo_2.jpg
4.164096,43.473729,rivages_20170821161828_photo_3.jpg,2017:08:22 10:07:57,SAMSUNG SM-G531F,43.473728999999999,4.164096000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821161828_photo_3.jpg
-60.838343,14.422745,rivages_20170821163409_photo_1.jpg,2017:08:21 16:28:18,SAMSUNG SM-G357FZ,14.422745000000001,-60.838343000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_1.jpg
-60.839381,14.422228,rivages_20170821163409_photo_10.jpg,2017:08:21 16:34:01,SAMSUNG SM-G357FZ,14.422228000000000,-60.839381000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_10.jpg
-60.838611,14.422679,rivages_20170821163409_photo_2.jpg,2017:08:21 16:29:29,SAMSUNG SM-G357FZ,14.422679000000000,-60.838611000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_2.jpg
-60.838649,14.422656,rivages_20170821163409_photo_3.jpg,2017:08:21 16:29:52,SAMSUNG SM-G357FZ,14.422656000000000,-60.838648999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_3.jpg
-60.838724,14.422629,rivages_20170821163409_photo_4.jpg,2017:08:21 16:30:33,SAMSUNG SM-G357FZ,14.422629000000001,-60.838723999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_4.jpg
-60.838829,14.422513,rivages_20170821163409_photo_5.jpg,2017:08:21 16:31:15,SAMSUNG SM-G357FZ,14.422513000000000,-60.838828999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_5.jpg
-60.839003,14.422435,rivages_20170821163409_photo_6.jpg,2017:08:21 16:31:58,SAMSUNG SM-G357FZ,14.422435000000000,-60.839002999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_6.jpg
-60.839003,14.422435,rivages_20170821163409_photo_7.jpg,2017:08:21 16:32:07,SAMSUNG SM-G357FZ,14.422435000000000,-60.839002999999998,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_7.jpg
-60.839116,14.422332,rivages_20170821163409_photo_8.jpg,2017:08:21 16:32:51,SAMSUNG SM-G357FZ,14.422332000000001,-60.839115999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_8.jpg
-60.839379,14.422226,rivages_20170821163409_photo_9.jpg,2017:08:21 16:33:49,SAMSUNG SM-G357FZ,14.422226000000000,-60.839379000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163409_photo_9.jpg
-60.824102,14.451141,rivages_20170821163513_photo_1.jpg,2017:06:21 16:31:57,SAMSUNG SM-G357FZ,14.451141000000000,-60.824102000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_1.jpg
-60.824106,14.451136,rivages_20170821163513_photo_2.jpg,2017:06:21 16:32:05,SAMSUNG SM-G357FZ,14.451136000000000,-60.824106000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_2.jpg
-60.824092,14.451746,rivages_20170821163513_photo_3.jpg,2017:06:21 16:33:13,SAMSUNG SM-G357FZ,14.451746000000000,-60.824092000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_3.jpg
-60.824081,14.45175,rivages_20170821163513_photo_4.jpg,2017:06:21 16:33:20,SAMSUNG SM-G357FZ,14.451750000000001,-60.824081000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_4.jpg
-60.824084,14.451747,rivages_20170821163513_photo_5.jpg,2017:06:21 16:33:35,SAMSUNG SM-G357FZ,14.451746999999999,-60.824083999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_5.jpg
-60.823919,14.452168,rivages_20170821163513_photo_6.jpg,2017:06:21 16:34:54,SAMSUNG SM-G357FZ,14.452168000000000,-60.823918999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821163513_photo_6.jpg
4.163673,43.474007,rivages_20170821164302_photo_1.jpg,2017:08:21 16:19:24,SAMSUNG SM-G531F,43.474007000000000,4.163673000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170821164302_photo_1.jpg
8.914045,42.630494,rivages_20170822150720_photo_1.jpg,2017:08:28 12:13:24,SAMSUNG GT-I9305,42.630493999999999,8.914045000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822150720_photo_1.jpg
8.913504,42.629988,rivages_20170822150720_photo_2.jpg,2017:08:28 12:13:25,SAMSUNG GT-I9305,42.629987999999997,8.913504000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822150720_photo_2.jpg
8.911723,42.629072,rivages_20170822150720_photo_3.jpg,2017:08:28 12:13:26,SAMSUNG GT-I9305,42.629072000000001,8.911723000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822150720_photo_3.jpg
5.694785,43.171764,rivages_20170822190620_photo_1.jpg,2017:08:22 19:06:11,SAMSUNG SM-G386F,43.171764000000003,5.694785000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822190620_photo_1.jpg
5.691629,43.175824,rivages_20170822192441_photo_1.jpg,2017:08:22 19:17:23,SAMSUNG,43.175823999999999,5.691629000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822192441_photo_1.jpg
5.689601,43.17774,rivages_20170822192441_photo_2.jpg,2017:08:22 19:22:12,SAMSUNG SM-G386F,43.177740000000000,5.689601000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822192441_photo_2.jpg
5.688705,43.178493,rivages_20170822192441_photo_3.jpg,2017:08:22 19:24:34,SAMSUNG SM-G386F,43.178493000000003,5.688705000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170822192441_photo_3.jpg
-61.217785,14.846386,rivages_20170823095350_photo_1.jpg,2017:08:23 09:50:45,SAMSUNG SM-G357FZ,14.846386000000001,-61.217784999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_1.jpg
-61.217768,14.84633,rivages_20170823095350_photo_2.jpg,2017:08:28 12:13:30,SAMSUNG SM-G357FZ,14.846330000000000,-61.217768000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_2.jpg
-61.218231,14.845828,rivages_20170823095350_photo_3.jpg,2017:08:23 09:52:27,SAMSUNG SM-G357FZ,14.845827999999999,-61.218231000000003,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_3.jpg
-61.218235,14.845827,rivages_20170823095350_photo_4.jpg,2017:08:23 09:52:35,SAMSUNG SM-G357FZ,14.845827000000000,-61.218235000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_4.jpg
-61.218751,14.84554,rivages_20170823095350_photo_5.jpg,2017:08:23 09:53:35,SAMSUNG SM-G357FZ,14.845540000000000,-61.218750999999997,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_5.jpg
-61.218735,14.845534,rivages_20170823095350_photo_6.jpg,2017:08:23 09:53:45,SAMSUNG SM-G357FZ,14.845534000000001,-61.218735000000002,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170823095350_photo_6.jpg
4.765246,43.349724,rivages_20170827155117_photo_1.jpg,2017:08:27 15:50:45,SAMSUNG SM-G531F,43.349724000000002,4.765246000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170827155117_photo_1.jpg
4.765147,43.349678,rivages_20170827155117_photo_2.jpg,2017:08:27 15:51:03,SAMSUNG SM-G531F,43.349677999999997,4.765147000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170827155117_photo_2.jpg
9.467791,42.013704,rivages_20170828121130_photo_1.jpg,2017:08:28 13:41:13,SAMSUNG GT-I9305,42.013703999999997,9.467791000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828121130_photo_1.jpg
9.464465,42.010968,rivages_20170828121130_photo_2.jpg,2017:08:28 13:41:14,SAMSUNG GT-I9305,42.010967999999998,9.464465000000001,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828121130_photo_2.jpg
9.462995,42.009591,rivages_20170828122202_photo_1.jpg,2017:08:28 13:41:15,SAMSUNG GT-I9305,42.009591000000000,9.462994999999999,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828122202_photo_1.jpg
9.459507,42.006289,rivages_20170828123335_photo_1.jpg,2017:08:28 13:41:15,SAMSUNG GT-I9305,42.006289000000002,9.459507000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_1.jpg
9.457922,42.00451,rivages_20170828123335_photo_2.jpg,2017:08:28 13:41:16,SAMSUNG GT-I9305,42.004510000000003,9.457922000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_2.jpg
9.457741,42.004165,rivages_20170828123335_photo_3.jpg,2017:08:28 13:41:18,SAMSUNG GT-I9305,42.004165000000000,9.457741000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_3.jpg
9.457407,42.003445,rivages_20170828123335_photo_4.jpg,2017:08:28 13:41:20,SAMSUNG GT-I9305,42.003444999999999,9.457407000000000,,http://geolittoral.application.developpement-durable.gouv.fr/telechargement/tc_smartphone/photos/rivages_20170828123335_photo_4.jpg
